scorer,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000,DLC_resnet50_bottomup_clearSep21shuffle1_1030000
664,622.0687866210938,237.2803192138672,0.9999730587005615,656.5284423828125,238.06312561035156,0.9999477863311768,643.2860717773438,221.8489990234375,0.9999990463256836,701.6098022460938,220.37106323242188,0.9999954700469971,656.416748046875,191.2743377685547,0.9999992847442627,695.4601440429688,177.15138244628906,0.9999998807907104
665,622.9702758789062,237.39907836914062,0.9999891519546509,656.2919311523438,238.37405395507812,0.9999607801437378,646.6709594726562,222.31398010253906,0.9999990463256836,700.9943237304688,220.3327178955078,0.9999963045120239,656.1834106445312,191.6392822265625,0.9999992847442627,696.9798583984375,177.35198974609375,0.9999997615814209
666,625.3287353515625,237.27392578125,0.9999988079071045,657.2719116210938,238.681884765625,0.9999822378158569,650.0239868164062,219.80123901367188,0.9999750852584839,700.7017822265625,219.59091186523438,0.9999961853027344,657.7762451171875,191.49774169921875,0.9999992847442627,698.2031860351562,178.0319366455078,0.9999996423721313
667,622.0603637695312,240.85292053222656,0.9999963045120239,657.2197875976562,238.27548217773438,0.9999947547912598,652.439697265625,218.31231689453125,0.9999555349349976,700.12060546875,219.57781982421875,0.999996542930603,657.87451171875,191.3144989013672,0.9999994039535522,698.3536376953125,176.7322235107422,0.9999994039535522
668,623.1253662109375,240.07992553710938,0.9999955892562866,656.49951171875,232.17543029785156,0.9999926090240479,655.06689453125,215.7071990966797,0.9999828338623047,699.8450317382812,219.53358459472656,0.9999977350234985,656.2551879882812,191.46932983398438,0.9999988079071045,698.1686401367188,175.16331481933594,0.9999973773956299
669,629.5347900390625,235.04006958007812,0.9999955892562866,652.9574584960938,224.57154846191406,0.9999761581420898,650.3633422851562,217.59413146972656,0.9998904466629028,699.8587036132812,219.0167236328125,0.9999960660934448,657.1307373046875,191.50006103515625,0.9999984502792358,698.1145629882812,175.2879638671875,0.9999971389770508
670,633.189453125,233.78720092773438,0.9691800475120544,651.4578857421875,223.66250610351562,0.996453046798706,649.4874877929688,217.26223754882812,0.8848607540130615,699.3753051757812,219.0199432373047,0.9999947547912598,657.6018676757812,191.23876953125,0.9999985694885254,698.1573486328125,176.06063842773438,0.9999985694885254
671,638.7304077148438,232.07546997070312,0.005499328952282667,647.4065551757812,218.1102294921875,0.22615604102611542,645.12451171875,216.30172729492188,0.03830931708216667,699.1817626953125,218.94920349121094,0.9999901056289673,658.00048828125,192.15792846679688,0.9999918937683105,698.0661010742188,176.9169158935547,0.9999990463256836
672,635.5155639648438,229.3245086669922,0.2104029655456543,640.031982421875,222.051513671875,0.9912381768226624,640.8328247070312,218.54571533203125,0.9961944818496704,699.5927124023438,219.31996154785156,0.999992847442627,658.64013671875,190.99325561523438,0.9999992847442627,698.2999877929688,175.77154541015625,0.999997615814209
673,636.8211059570312,229.6310577392578,0.8665578365325928,643.2621459960938,221.9101104736328,0.9976059198379517,644.7340087890625,218.5267791748047,0.9940035939216614,699.3071899414062,219.3932342529297,0.9999915361404419,658.3101806640625,191.43539428710938,0.9999980926513672,698.6083984375,176.2183380126953,0.9999984502792358
674,638.3088989257812,229.74269104003906,0.9990679621696472,648.817138671875,223.2167510986328,0.9992400407791138,647.2540283203125,218.19354248046875,0.9991125464439392,699.2328491210938,218.93214416503906,0.9999936819076538,657.982666015625,191.1812286376953,0.9999982118606567,698.3295288085938,175.73428344726562,0.9999979734420776
675,638.8623657226562,228.69276428222656,0.19322192668914795,649.1548461914062,225.20761108398438,0.9994584918022156,645.8145141601562,217.36764526367188,0.9942465424537659,700.1781005859375,217.72787475585938,0.9999914169311523,657.6480712890625,192.24887084960938,0.9999967813491821,697.3443603515625,175.23397827148438,0.9999966621398926
676,639.2459106445312,230.70240783691406,0.9181874394416809,645.1616821289062,224.75833129882812,0.9997451901435852,644.5625,216.79110717773438,0.9977350234985352,699.9187622070312,217.69418334960938,0.9999873638153076,657.9916381835938,190.88082885742188,0.9999990463256836,696.309814453125,175.55931091308594,0.9999977350234985
677,638.2659912109375,233.68385314941406,0.2796339988708496,643.3245849609375,224.6914520263672,0.9991967082023621,642.6302490234375,219.09432983398438,0.9986990690231323,700.2474365234375,217.94537353515625,0.9999918937683105,657.6983642578125,190.64773559570312,0.9999990463256836,696.6194458007812,175.82431030273438,0.9999979734420776
678,640.2784423828125,234.4108123779297,0.04271266236901283,644.718994140625,225.69320678710938,0.9863051176071167,645.1685180664062,219.96258544921875,0.886719822883606,700.0584106445312,217.97412109375,0.9999892711639404,658.6873168945312,190.37696838378906,0.9999985694885254,696.3777465820312,175.96202087402344,0.9999977350234985
679,643.056640625,233.9551239013672,0.3264787793159485,648.09521484375,225.75338745117188,0.9992606043815613,645.9507446289062,220.06224060058594,0.993489146232605,699.915771484375,218.53504943847656,0.9999927282333374,658.159912109375,190.77883911132812,0.9999986886978149,696.8519287109375,175.29759216308594,0.9999972581863403
680,642.1262817382812,233.50653076171875,0.18845170736312866,651.969970703125,223.8042755126953,0.9998435974121094,650.738525390625,218.73800659179688,0.794246256351471,700.0624389648438,218.4232635498047,0.9999895095825195,658.399169921875,191.07273864746094,0.999996542930603,697.7197265625,175.5072021484375,0.9999954700469971
681,641.9534912109375,233.26039123535156,0.2798644006252289,651.558837890625,224.0779266357422,0.9997931122779846,650.3963012695312,219.30856323242188,0.4707198441028595,699.624267578125,218.17364501953125,0.9999887943267822,658.4655151367188,190.95635986328125,0.999996542930603,697.7460327148438,175.13946533203125,0.9999935626983643
682,640.7717895507812,228.0790252685547,0.890355110168457,650.3872680664062,226.20692443847656,0.9999973773956299,648.0947875976562,220.20709228515625,0.9993220567703247,699.8319091796875,218.13320922851562,0.9999963045120239,658.1139526367188,191.29811096191406,0.9999990463256836,697.5458374023438,175.5123291015625,0.9999963045120239
683,643.6871337890625,231.78005981445312,0.1530274599790573,652.1624145507812,226.90370178222656,0.9999934434890747,649.7671508789062,221.99803161621094,0.9783709049224854,700.2220458984375,218.3440704345703,0.9999943971633911,658.472900390625,190.99819946289062,0.9999988079071045,697.2612915039062,175.4471893310547,0.999996542930603
684,643.7133178710938,234.435302734375,0.9609420299530029,653.4964599609375,225.99749755859375,0.9999830722808838,651.4166259765625,222.51966857910156,0.9495263695716858,701.1196899414062,217.0023956298828,0.9999825954437256,657.2250366210938,191.8905487060547,0.9999934434890747,697.7919311523438,175.019775390625,0.9999909400939941
685,646.5051879882812,232.95982360839844,0.0592200942337513,652.6123046875,226.5428009033203,0.9998277425765991,650.8947143554688,223.5820770263672,0.609049379825592,700.7452392578125,217.16998291015625,0.9999899864196777,657.4808959960938,192.29849243164062,0.9999895095825195,697.0890502929688,175.23020935058594,0.9999958276748657
686,647.631591796875,236.8075714111328,0.0196085162460804,650.9955444335938,229.77537536621094,0.9999914169311523,646.99658203125,225.67575073242188,0.9921221137046814,701.114990234375,217.85565185546875,0.9999921321868896,657.6959228515625,191.38145446777344,0.9999985694885254,695.8330078125,175.84188842773438,0.9999986886978149
687,643.177490234375,237.7433624267578,0.023332539945840836,652.7122802734375,232.568115234375,0.9999444484710693,648.258056640625,226.77459716796875,0.9995212554931641,700.943603515625,218.5159149169922,0.9999957084655762,657.7259521484375,191.35806274414062,0.999998927116394,695.7923583984375,175.87181091308594,0.9999995231628418
688,649.8801879882812,236.8659210205078,0.007355690002441406,654.9927368164062,230.9350128173828,0.999992847442627,653.0042724609375,225.03567504882812,0.9986477494239807,700.7205200195312,218.6291961669922,0.9999967813491821,658.1069946289062,191.31491088867188,0.9999990463256836,696.0440673828125,175.65487670898438,0.9999992847442627
689,650.8665771484375,237.13229370117188,0.448064923286438,655.8479614257812,229.1918487548828,0.9999723434448242,654.5545043945312,223.529296875,0.944153368473053,701.2490234375,218.59896850585938,0.9999947547912598,657.9969482421875,191.35337829589844,0.9999984502792358,695.5615234375,175.82191467285156,0.999998927116394
690,651.1370849609375,237.5317840576172,0.7187038660049438,655.8504638671875,230.06504821777344,0.9999277591705322,654.9724731445312,224.30630493164062,0.9848517775535583,701.3516235351562,218.46533203125,0.9999943971633911,658.1138305664062,191.52166748046875,0.9999982118606567,695.9110107421875,175.6489715576172,0.9999988079071045
691,647.2828369140625,235.0686492919922,0.993629515171051,655.165283203125,228.57012939453125,0.9999828338623047,652.3944091796875,223.17098999023438,0.9916959404945374,701.4447021484375,218.22052001953125,0.9999939203262329,657.83740234375,191.26242065429688,0.9999988079071045,696.234375,175.584228515625,0.9999986886978149
692,645.5628662109375,233.7965850830078,0.9988393187522888,656.130859375,225.19847106933594,0.9999169111251831,655.1880493164062,221.1245574951172,0.9969767332077026,700.7907104492188,218.18707275390625,0.9999903440475464,657.1820678710938,191.49200439453125,0.9999972581863403,696.024169921875,175.98095703125,0.9999988079071045
693,648.9293212890625,235.24856567382812,0.9545084834098816,652.4586791992188,225.6124725341797,0.9998015761375427,653.6534423828125,223.2248992919922,0.995487630367279,700.896240234375,217.95274353027344,0.9999915361404419,657.84521484375,191.39402770996094,0.9999980926513672,696.0562744140625,175.803955078125,0.9999990463256836
694,647.401123046875,236.8142852783203,0.9981683492660522,653.1940307617188,227.0324249267578,0.9999701976776123,653.0180053710938,224.0900115966797,0.9962259531021118,701.0296020507812,217.97853088378906,0.999990701675415,657.7772216796875,191.74264526367188,0.9999982118606567,696.0211791992188,175.80697631835938,0.9999990463256836
695,638.1529541015625,227.96249389648438,0.9999953508377075,653.74755859375,225.99850463867188,0.9999860525131226,654.4745483398438,219.79632568359375,0.9997338652610779,701.12646484375,217.766357421875,0.9999912977218628,657.53466796875,191.07188415527344,0.9999979734420776,696.0562133789062,175.8587188720703,0.999998927116394
696,635.6521606445312,228.87472534179688,0.9999969005584717,650.2103881835938,224.51097106933594,0.9990863800048828,650.7293090820312,219.7449188232422,0.9999674558639526,701.060302734375,219.0804443359375,0.999995231628418,657.5397338867188,190.9053192138672,0.9999984502792358,696.3321533203125,176.75100708007812,0.9999996423721313
697,638.1041259765625,229.7347412109375,0.9996196031570435,649.5108642578125,226.38516235351562,0.9999101161956787,648.4307250976562,220.14329528808594,0.9999918937683105,700.8004150390625,219.322265625,0.9999949932098389,656.6145629882812,191.47898864746094,0.9999982118606567,696.26904296875,176.7936248779297,0.9999997615814209
698,642.2149658203125,236.1255340576172,0.6848140954971313,650.0736694335938,230.2520294189453,0.999967098236084,648.7720336914062,223.1563720703125,0.9999322891235352,701.2752685546875,219.64410400390625,0.9999934434890747,657.3045654296875,191.5289764404297,0.9999982118606567,696.007080078125,176.27435302734375,0.9999996423721313
699,637.9828491210938,228.75445556640625,0.9902932643890381,651.9147338867188,228.66339111328125,0.9999899864196777,649.8936767578125,222.00608825683594,0.9996458292007446,700.8447875976562,219.3413543701172,0.9999959468841553,656.8417358398438,191.59579467773438,0.9999979734420776,695.7863159179688,176.42417907714844,0.9999997615814209
700,633.5071411132812,228.08018493652344,0.9999933242797852,649.3646850585938,225.4749755859375,0.9999352693557739,648.9483642578125,219.44573974609375,0.9999192953109741,700.8956298828125,219.50225830078125,0.9999936819076538,657.0557250976562,191.1622314453125,0.9999969005584717,696.0758666992188,176.57240295410156,0.9999995231628418
701,632.53076171875,231.55870056152344,0.9999849796295166,648.19091796875,225.9208984375,0.9999516010284424,648.1144409179688,219.8145294189453,0.9999172687530518,700.9349975585938,219.41546630859375,0.9999943971633911,657.2777099609375,190.96286010742188,0.9999977350234985,696.1475219726562,176.68508911132812,0.9999996423721313
702,635.6781616210938,234.85716247558594,0.6294522285461426,646.319091796875,228.9316864013672,0.9999121427536011,646.48681640625,224.69261169433594,0.9994984865188599,700.6759033203125,219.3288116455078,0.9999936819076538,656.938720703125,191.04843139648438,0.9999982118606567,695.8580322265625,176.80056762695312,0.9999997615814209
703,639.302490234375,235.64846801757812,0.01336399745196104,648.7767333984375,228.2809600830078,0.9996432065963745,647.979248046875,226.4713897705078,0.9740285873413086,700.88671875,220.080322265625,0.9999932050704956,657.4005126953125,190.89849853515625,0.9999983310699463,694.9779052734375,176.23377990722656,0.9999998807907104
704,636.8006591796875,238.41839599609375,0.9743441343307495,649.36328125,227.72613525390625,0.9999525547027588,647.460205078125,222.07252502441406,0.9991425275802612,700.901123046875,219.87925720214844,0.9999897480010986,657.677490234375,191.0445556640625,0.9999984502792358,695.2780151367188,176.3505401611328,0.9999997615814209
705,635.7713012695312,239.17172241210938,0.9968538880348206,648.4813842773438,227.1087188720703,0.9998946189880371,646.2562866210938,222.6903076171875,0.9993355870246887,700.79833984375,219.63677978515625,0.9999880790710449,657.1474609375,191.36289978027344,0.999997615814209,695.5319213867188,176.31497192382812,0.9999996423721313
706,636.8406982421875,238.8412628173828,0.7322377562522888,648.1437377929688,227.19496154785156,0.999920129776001,646.2646484375,223.69105529785156,0.9860819578170776,700.9391479492188,219.9986114501953,0.9999860525131226,657.193115234375,191.3400115966797,0.9999971389770508,695.3006591796875,176.20883178710938,0.9999996423721313
707,638.2960815429688,238.70596313476562,0.9843559861183167,647.2350463867188,228.43533325195312,0.9996219873428345,646.0405883789062,225.4857177734375,0.9986020922660828,701.03271484375,220.0749053955078,0.9999912977218628,656.7540893554688,191.5492401123047,0.9999985694885254,694.906005859375,176.39674377441406,0.9999998807907104
708,641.4850463867188,236.61968994140625,0.9718695282936096,648.3648681640625,227.4671173095703,0.9999703168869019,647.78759765625,223.04327392578125,0.9997114539146423,700.714111328125,219.3480682373047,0.999994158744812,657.0031127929688,191.7793731689453,0.9999986886978149,695.2849731445312,175.6891632080078,0.9999996423721313
709,637.796630859375,237.7758331298828,0.9951213002204895,650.6670532226562,228.12612915039062,0.9999949932098389,649.9828491210938,224.33285522460938,0.9953733086585999,700.6256103515625,219.3611602783203,0.9999924898147583,657.4781494140625,191.58351135253906,0.9999986886978149,695.3424072265625,176.00259399414062,0.9999996423721313
710,637.4260864257812,237.98915100097656,0.24328938126564026,647.8468627929688,228.1393280029297,0.9993595480918884,647.4481201171875,225.15139770507812,0.9828066825866699,700.809814453125,219.56271362304688,0.9999921321868896,657.7405395507812,191.72348022460938,0.9999973773956299,695.4396362304688,176.2769775390625,0.9999996423721313
