;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
8181;668.2930985689163;218.60415828227997;680.3630652427673;247.78215789794922;704.4218628406525;258.26217675209045;682.0281769037247;304.3276104927063;715.968037776649;289.63303804397583;699.4427932500839;331.916267670691;261.175;True;InterTrial
8184;672.4264302253723;226.5134401321411;682.1193743944168;249.62241983413696;704.0538790225983;257.9941408634186;681.6015980243683;304.57153129577637;716.0705874338746;287.754611492157;697.806060552597;326.7513372898102;261.267;True;InterTrial
8187;664.5301265716553;225.6626958847046;682.9723241329193;247.58924555778503;696.1725015640259;233.9003140926361;681.8995218276978;303.7300274372101;716.401389926672;288.7913362979889;695.8110284805298;323.8611896634102;261.366;True;InterTrial
8189;660.8991057276726;222.69981336593628;683.1454580426216;247.50721716880798;695.173127412796;227.15613812208176;672.6350061893463;284.4758931994438;715.2873172163963;287.855429649353;694.1552681922913;314.3359521627426;261.461;True;InterTrial
8193;666.9808082580566;226.00191187858582;683.8322053998709;246.61100554466248;694.5558605194092;228.79901689291;673.7274339199066;272.345867395401;716.3244942426682;287.1154441833496;691.0194032788277;313.2950806617737;261.574;True;InterTrial
8196;667.9963212113362;225.5710346698761;684.08028588444;247.7014012336731;695.1043176651001;228.5164539217949;673.8491520881653;271.948618888855;715.9004151523113;287.9805860519409;692.5231821537018;313.9251399040222;261.671;True;InterTrial
8199;662.5499694347382;223.42552947998047;683.5678063631058;246.78791904449463;695.2553851604462;228.2591649889946;673.5181040763855;271.02841997146606;716.0092353392392;287.72250270843506;691.1587086319923;312.7361557483673;261.768;True;InterTrial
8201;656.9051561355591;226.35229194164276;683.6695404648781;246.14633202552795;695.424215555191;228.45348593592644;673.045556306839;271.30972385406494;716.1311432719231;287.69864225387573;692.133052021265;311.67447566986084;261.878;True;InterTrial
8205;638.2503776550293;234.5122573375702;672.7817764282227;244.2876534461975;693.8632578849792;227.272127866745;671.9296545982361;271.0476312637329;716.3240158557892;287.27642917633057;693.5269770622253;307.3053743839264;261.975;True;InterTrial
8208;638.6430530548096;241.58053374290466;666.7252615690231;248.71411108970642;692.9234389662743;231.21969270706177;672.3968813419342;272.1752712726593;715.0015271902084;287.2096629142761;694.9543988704681;305.1698114871979;262.075;True;InterTrial
8210;636.9745788574219;245.88219141960144;666.4494882822037;251.03521889448166;692.9234389662743;231.21969270706177;671.8310585021973;271.6607275009155;714.9975258111954;286.7505373954773;695.0307397842407;305.6504249572754;262.166;True;InterTrial
8214;630.5763113498688;247.2106418609619;670.0578906536102;251.41144931316376;692.3320170938969;230.81668376922607;671.2598180770874;271.72880840301514;717.0947713851929;286.9259192943573;696.0818748474121;306.18046486377716;262.28;True;InterTrial
8217;626.397180557251;240.98963046073914;670.9464464187622;249.59339046478271;692.269327968359;229.68288147449493;671.3641452789307;271.443941116333;716.5737408995628;287.1246290206909;695.01003074646;307.12132996320724;262.373;True;InterTrial
8220;629.2066277265549;229.85340654850006;672.4887337684631;249.34537410736084;693.4909391403198;228.24153910577297;671.3539037704468;270.6341257095337;715.6492664217949;287.32261514663696;691.1129332184792;307.68063724040985;262.472;True;InterTrial
8222;652.7860653996468;218.21104562282562;672.5712411403656;249.82209658622742;693.9898236989975;227.20658832788467;672.460878610611;271.74406337738037;716.2666450738907;287.34125089645386;693.7256463766098;306.99486660957336;262.583;True;InterTrial
8226;668.1664991080761;199.52073645591736;675.916283890605;227.15485751628876;696.020067691803;226.15680420398712;672.4671370983124;270.6728072166443;713.2628486156464;286.89844942092896;693.142785191536;301.763255238533;262.68;True;InterTrial
8232;664.750018119812;173.97223663330078;673.6537044048309;210.55193710327148;695.600120306015;225.14705324172974;674.9961122274399;270.10680770874023;716.132546544075;243.86776034533978;700.5479722619057;281.8166570663452;262.869;True;InterTrial
8235;665.0775067806244;164.7832214832306;673.1837344169617;209.43148112297058;696.6307311058044;185.07114267349243;668.000831188634;235.9031498581171;713.6994485855103;242.22463989257812;695.6276304721832;265.1475610733032;262.984;True;InterTrial
8238;658.0964272022247;157.42475152015686;673.1983323097229;204.29858449101448;698.0426607131958;183.77549362182617;669.3070878982544;218.2173796892166;711.435200214386;239.4914870262146;694.2024624347687;254.56017661094666;263.092;True;InterTrial
8244;652.1724359244108;171.28305280208588;664.5121605396271;189.16226971149445;696.8204154968262;183.36742305755615;670.7902109622955;219.56008583307266;711.2593808174133;194.56633579730988;711.9999144077301;239.2514452934265;263.287;True;InterTrial
8247;653.3583798408508;173.08206057548523;664.020875453949;190.21796822547913;676.48917979002;174.29842853546143;670.3458955287933;219.9379899725318;711.5563077926636;194.75563383102417;710.9199645519257;237.6588464975357;263.383;True;InterTrial
8250;640.7677855491638;177.3477702140808;664.2504086494446;188.8497193455696;676.8551229834557;173.12004029750824;669.5377150774002;219.71130335330963;712.583447933197;195.42786091566086;709.9621951580048;238.01720023155212;263.48;True;InterTrial
8252;636.4712046980858;172.65087527036667;663.6266450881958;188.679993391037;675.9621708020568;172.5885796546936;669.3601715564728;219.50391301512718;712.3211541175842;196.5411917567253;708.2175207138062;237.54271626472473;263.573;True;InterTrial
8256;628.8788542747498;155.84750740230083;664.0534477233887;187.87113025784492;674.7222498655319;172.59591907262802;670.5416824817657;219.31424444913864;712.2277727127075;196.75572061538696;707.0539541840553;235.70596343278885;263.687;True;InterTrial
8259;626.9812769889832;153.62409710884094;663.9976892471313;186.4824515581131;674.0492712259293;173.6130976676941;669.6352925300598;218.8889148235321;711.9723317623138;196.01846579648554;706.9197988510132;235.8294490724802;263.782;True;InterTrial
8265;626.444556593895;153.26065039634705;664.794909954071;186.88398575782776;674.0988634824753;174.3282392024994;669.7766885757446;219.1101233959198;711.6479513645172;195.2841096520424;706.5982711315155;236.1932169497013;263.99;True;InterTrial
8268;625.9403910636902;155.24396497011185;664.8062031269073;187.1326973438263;673.7059233188629;174.99149799346924;669.2087754011154;219.0012559890747;712.0545263290405;195.87450695037842;705.931444644928;236.16040349006653;264.088;True;InterTrial
8271;632.5005238056183;162.6087191104889;663.6249253749847;186.10274350643158;676.5618030428886;175.39202666282654;669.0392198562622;219.05303478240967;711.6052296161652;197.0830513238907;707.132498383522;237.70130908489227;264.184;True;InterTrial
8273;628.9827037453651;164.06379378587008;645.9590276479721;175.15599298477173;677.8318673372269;175.0149130821228;669.752679347992;220.77490800619125;711.6490252017975;194.9812970161438;706.18217420578;235.95160128176212;264.276;True;InterTrial
8277;620.1794139742851;175.17512202262878;646.2184681892395;180.02149081416428;673.0178339481354;175.61921739578247;669.6671650409698;221.521808385849;691.2606638669968;179.93111890554428;705.7646946907043;226.0657136440277;264.376;True;InterTrial
8279;615.6939935684204;182.80232071876526;646.639402627945;181.76252603530884;671.7649068832397;175.17352843284607;670.1175436973572;221.98029947280884;691.5051956474781;180.21218580007553;705.8082759380341;225.61413669586182;264.486;True;InterTrial
8283;614.418509721756;185.09660243988037;638.6864559650421;193.71270179748535;645.3195067644119;174.7663197517395;670.1453766822815;221.09714555740356;691.387531876564;179.2179154753685;705.4858751296997;220.79507625102997;264.583;True;InterTrial
8286;615.454427242279;175.37400269508362;639.7784109115601;194.27313590049744;643.1247440576553;172.60764521360397;670.4170610904694;220.38724347949028;691.3880581259727;177.93951320648193;705.544272184372;218.92519617080688;264.695;True;InterTrial
8288;608.2060515880585;170.10490012168884;640.3483009338379;195.2940749526024;642.7733325958252;171.99960317305522;670.1312215328217;219.93523125350475;691.3699735403061;178.05000758171082;705.1984522342682;218.24328017234802;264.759;True;InterTrial
8292;602.8728933334351;166.48169326782227;640.9542589187622;194.92015492916107;642.0232337713242;171.6622351706028;671.3615515232086;220.0021268427372;691.7606474012136;178.32829785346985;704.755294084549;215.95587635040283;264.887;True;InterTrial
8295;595.2969158291817;153.70381093025208;641.1762676239014;194.46753418445587;640.5116498470306;160.392333984375;661.6400527954102;213.07640409469604;692.4856238663197;178.28838539123535;702.0361371040344;218.98909485340118;264.982;True;InterTrial
8298;590.8326377868652;158.14920663833618;641.219669342041;194.44872534275055;640.180558681488;160.61421751976013;662.2778835296631;212.97593748569489;691.6751152575016;178.02343773841858;700.5085448026657;217.84780025482178;265.086;True;InterTrial
8300;589.2136459350586;160.5243718624115;641.163494348526;193.33703136444092;640.4785263538361;161.16288018226624;662.4339640140533;212.9981171488762;692.3292056620121;177.96047139167786;700.4802764058113;217.81929755210876;265.158;True;InterTrial
8304;590.1977112293243;167.1608579158783;641.7775843143463;193.83588933944702;640.4280519485474;162.0590102672577;661.4591046571732;213.38239300251007;692.2106969058514;178.2767769098282;700.2325602471828;218.15880584716797;265.288;True;InterTrial
8307;616.343834400177;184.20669031143188;640.536470413208;193.66735768318176;642.865119099617;163.269225358963;662.683176279068;213.93903052806854;691.997412895551;178.48635184764862;700.4842860996723;218.98173224925995;265.398;True;InterTrial
8309;627.3610134124756;183.01587176322937;639.8306760787964;192.1256775856018;655.3792443275452;172.25776278972626;662.624153137207;213.44807827472687;692.4429290890694;179.31307476758957;703.1565742492676;218.67301106452942;265.459;True;InterTrial
8313;627.3610134124756;183.01587176322937;657.4000189304352;200.24586009979248;655.6682877540588;173.07499814033508;671.5234186649323;218.11799776554108;692.7233129739761;179.65295878052711;709.4992586374283;219.50990077853203;265.559;True;InterTrial
8316;646.9884049892426;190.19800972938538;657.3513343334198;199.62080311775208;677.7930525541306;178.43329083919525;680.7011306285858;225.3897123336792;692.1771569550037;181.15309464931488;713.5443923473358;221.31237244606018;265.687;True;InterTrial
8319;646.622198343277;177.85294389724731;658.2175838947296;202.09132838249207;676.296843290329;181.9590549468994;680.3535933494568;225.43386316299438;706.9903984069824;190.31194972991943;711.6981818675995;225.66840505599976;265.785;True;InterTrial
8321;650.0969026088715;173.84246730804443;658.3298661708832;203.0548198223114;675.2435604333878;181.566948056221;680.5422070026398;225.5747036933899;707.2943649888039;191.1228232383728;711.7269678115845;226.91729295253754;265.862;True;InterTrial
8325;655.1349620819092;161.89103627204895;656.8837559223175;205.27056050300598;682.323166847229;179.08882588148117;680.4178268909454;225.91010332107544;707.3038206100464;191.1461706161499;711.0227768421173;228.73205018043518;265.96;True;InterTrial
8328;648.7247982025146;156.7836276292801;657.5245461463928;205.01419878005981;681.8678307533264;179.02838385105133;680.4211165904999;225.58706831932068;707.3908198475838;190.39443683624268;710.9831957817078;230.65845227241516;266.099;True;InterTrial
8334;631.9556143283844;163.8603399693966;652.2816734015942;185.63760542869568;681.0689582824707;179.7816435843706;680.2622423171997;225.30034041404724;706.7923805713654;188.69722825288773;709.3208054304123;230.24277448654175;266.262;True;InterTrial
8337;616.2154679298401;166.52834033966064;643.585003733635;185.14318418502808;645.9616993665695;178.7602790594101;680.0572509765625;224.8819751739502;688.0368340015411;178.72721457481384;706.3222714662552;221.57736957073212;266.359;True;InterTrial
8340;610.9392224550247;179.71307134628296;644.9145389199257;182.57704257965088;643.3512015342712;170.82880926132202;680.6356687545776;223.87876844406128;686.9937596321106;176.99284505844116;704.8238830566406;215.00470280647278;266.486;True;InterTrial
8342;596.8789305686951;185.7394380569458;644.9145389199257;182.57704257965088;634.6502281427383;173.7002809047699;680.0888566970825;224.05518054962158;687.5439291000366;177.29179167747498;702.9022588729858;211.65360143780708;266.566;True;InterTrial
8346;575.9890289306641;185.6772084236145;640.1547768115997;182.19259881973267;618.2047626972198;170.89577209949493;647.4602208137512;206.31640553474426;686.2869462966919;178.3892228603363;689.9957785606384;208.93658018112183;266.663;True;InterTrial
8349;559.6499042510986;196.82478100061417;594.2284095287323;189.99666917324066;613.6158431768417;171.04341578483582;648.1603007316589;205.8542798757553;650.7685869932175;168.21827793121338;675.8660148829222;195.72660797834396;266.757;True;InterTrial
8352;545.0070307254791;205.7297319173813;594.9021849632263;189.21432781219482;578.2500246763229;175.1606068611145;644.8642709255219;204.18777203559875;625.7451643943787;162.08409416675568;663.1123185157776;184.43784618377686;266.872;True;InterTrial
8354;540.4759023487568;213.66409635543823;595.6771171689034;187.16911017894745;566.0194411277771;182.10514783859253;612.4008948504925;204.20988132059574;625.1887323856354;162.42005920410156;655.9269790649414;186.38413059711456;266.966;True;InterTrial
8358;521.858021736145;230.17932200431824;547.595305621624;212.25536200404167;567.1528656482697;183.90257024765015;611.9342566356063;205.63581252098083;593.1963469982147;164.21365943551064;637.5413198471069;180.51426535844803;267.063;True;InterTrial
8361;505.15960454940796;228.92267298698425;544.0014433860779;211.31281578540802;535.4759302139282;188.35932636260986;610.7652096748352;205.8258261680603;575.1713714599609;166.48308753967285;622.9810237884521;174.53804755210876;267.174;True;InterTrial
