;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Animal1;Time;Experiment;Experiment
;snout;snout;right-forepaw;right-forepaw;left-forepaw;left-forepaw;right-hindpaw;right-hindpaw;left-hindpaw;left-hindpaw;tail-base;tail-base;;Status;Trial
;x;y;x;y;x;y;x;y;x;y;x;y;;;
Frame;;;;;;;;;;;;;;;
4395;424.5964162349701;279.1375803947449;405.01986145973206;285.41390085220337;406.8249182701111;292.29206159710884;361.30640268325806;310.28537225723267;399.0486960411072;310.39120268821716;378.5170577764511;349.5906217098236;251.288;True;InterTrial
4398;429.88016843795776;281.61258125305176;408.4842686653137;283.04198122024536;410.6073030233383;289.01626682281494;361.39612650871277;310.2555134296417;399.59574341773987;310.5478866100311;378.6395092010498;348.0898093506694;251.467;True;InterTrial
4401;430.5048613548279;281.51574301719666;411.11768555641174;284.14218577742577;411.9809354916215;291.00487476587296;361.19052243232727;309.57088792324066;399.94998359680176;310.3678123950958;378.1385338306427;348.40796718001366;251.647;True;InterTrial
4404;427.74170526862144;280.6653971672058;409.05468368530273;282.2343362569809;408.2715435028076;288.39175510406494;361.64438104629517;310.70208263397217;400.20250415802;310.19012427330017;378.4705853462219;349.49059450626373;251.828;True;InterTrial
4407;427.68347761034966;278.35868859291077;408.06766057014465;282.17756605148315;407.4414744377136;289.5045006275177;362.44870710372925;310.2183475494385;400.16557216644287;309.86723279953003;377.99340867996216;348.8670648932457;252.008;True;InterTrial
4410;430.43700981140137;279.10324597358704;409.1685576438904;281.9604477882385;409.0858769416809;285.2639762163162;362.11661636829376;309.7979266643524;400.16156911849976;309.5155733823776;378.04558634757996;348.4855927824974;252.188;True;InterTrial
4413;433.32896423339844;280.6411952972412;408.75826239585876;281.33234691619873;411.89367996901274;288.43753266334534;362.1859333515167;309.8248049020767;400.23815631866455;310.5513951778412;377.3846158981323;348.158125013113;252.382;True;InterTrial
4416;430.03267192840576;278.6208543777466;409.1119077205658;284.12931202352047;410.5226035118103;291.13511896133423;361.8122646808624;310.06321692466736;400.4068441390991;310.2727677822113;376.8604507446289;349.19069135189056;252.562;True;InterTrial
4419;430.6003956794739;276.31321546435356;408.2305223941803;281.4059944152832;408.915158033371;285.8807190656662;362.268563747406;309.95551800727844;400.0143246650696;309.52681183815;377.3049693107605;349.33513164520264;252.729;True;InterTrial
4422;435.67050221562386;278.7629179954529;412.63939142227173;281.9119038581848;414.874951839447;284.29504323005676;362.46615254879;310.1276116371155;399.89163994789124;309.54102182388306;377.6709978580475;350.058468580246;252.909;True;InterTrial
4425;438.6785054206848;287.4655499458313;419.2013921737671;289.12035274505615;421.1845623254776;295.9587821960449;362.2338185310364;310.1362826824188;399.7737817764282;310.17682218551636;375.617418050766;350.45439553260803;253.075;True;InterTrial
4428;432.0924952030182;286.26275634765625;412.16471403837204;295.2293586730957;414.34646701812744;300.19873371720314;361.7268373966217;310.93804812431335;399.06197690963745;311.84020829200745;373.7183641195297;352.5945188999176;253.241;True;InterTrial
4431;432.8422780036926;285.8271898031235;413.7567524909973;290.9549984931946;414.6695771217346;297.72961926460266;361.9860188961029;311.0287833213806;400.3811631202698;311.45141196250916;374.4358012676239;350.754515171051;253.42;True;InterTrial
4434;438.01449632644653;286.12342977523804;417.05145263671875;289.4664807319641;419.43723398447037;294.4755449295044;362.18441367149353;310.7205080986023;399.5162515640259;311.4791741371155;375.12348890304565;350.16326212882996;253.599;True;InterTrial
4437;435.8608436435461;285.97613286972046;413.29100465774536;290.24545431137085;414.18932485580444;297.492285490036;362.0512924194336;310.7915503978729;399.86053562164307;312.18600058555603;374.45282435417175;350.67941641807556;253.78;True;InterTrial
4440;436.0314722880721;283.5038316845894;412.72049713134766;287.9301772117615;414.1372137069702;295.85326623916626;361.41749596595764;310.5836489200592;399.72062826156616;311.41914415359497;374.542263507843;350.1177542209625;253.96;True;InterTrial
4443;436.02615472115576;283.44731932878494;415.0083110332489;286.2658748626709;413.83253014087677;297.91934275627136;361.5532879829407;310.6080529689789;400.04377603530884;311.7931418418884;374.418851852417;350.0794279575348;254.14;True;InterTrial
4446;417.54272961616516;281.12458992004395;405.17656779289246;291.3039491176605;409.78790044784546;295.82880759239197;361.40076661109924;311.460248708725;400.28200817108154;311.28881883621216;375.40011405944824;350.8473563194275;254.326;True;InterTrial
4449;414.6159420013428;282.19485902786255;403.3159795999527;293.63478553295135;406.47011733055115;298.8259381055832;361.43271231651306;311.6983871459961;399.9815125465393;310.9135699272156;375.1310477256775;350.93982911109924;254.515;True;InterTrial
4452;218.08391726016998;673.2901635169983;402.9362213611603;292.55781215429306;405.34989845752716;298.0470939874649;362.3824006319046;311.49022674560547;399.31052446365356;310.5660357475281;375.95801520347595;350.81987380981445;254.696;True;InterTrial
4455;218.22326469421387;672.6563498973846;402.67394185066223;291.1467700600624;397.3807669878006;301.81937062740326;361.52704787254333;310.90209913253784;400.1503553390503;310.4226884841919;378.25633704662323;350.0759859085083;254.875;True;InterTrial
4458;218.00487351417542;671.9489314556122;208.86869621276855;636.1309900283813;385.4740707874298;286.10023021698;362.11231529712677;310.1897130012512;399.6277184486389;309.20066273212433;378.5756995677948;347.176706969738;255.056;True;InterTrial
4461;218.01065528392792;672.6226015090942;373.6383408308029;290.89336025714874;382.19346284866333;287.93108463287354;362.4934824705124;309.52886044979095;399.2598657608032;309.1967947483063;378.65746653079987;348.09644870460033;255.236;True;InterTrial
4464;218.16129553318024;673.185436964035;374.59143233299255;289.50968289375305;384.0897822380066;287.2117033004761;363.14552986621857;309.89516973495483;402.73309671878815;307.7192684710026;383.8987627029419;347.847634986043;255.42;True;InterTrial
4467;218.7905811071396;672.4383339881897;367.6571865081787;291.27048885822296;375.73196172714233;288.45183181762695;363.2732700705528;309.6294903755188;402.15035796165466;307.99684518249705;383.73792791366577;347.21691846847534;255.582;True;InterTrial
4470;218.1966313123703;671.2431540489197;370.6332097053528;285.6676752567291;377.8305652141571;283.5135545730591;362.22975647449493;309.2609475851059;401.3470370769501;307.30958515405655;384.4578094482422;344.85673570632935;255.761;True;InterTrial
4473;219.00983029603958;671.5693247318268;368.63371229171753;282.9031814336777;373.85594940185547;280.0613338947296;361.13625502586365;308.9016874432564;400.8060417175293;306.45969128608704;386.3444244861603;342.56434202194214;255.941;True;InterTrial
4476;372.64141994714737;267.2146355509758;369.45451283454895;282.3542631864548;376.4129557609558;282.77432918548584;361.30696654319763;310.59189462661743;400.71354937553406;308.18656954169273;385.26386737823486;342.21946454048157;256.122;True;InterTrial
4479;362.96338641643524;262.55858397483826;363.0447868704796;280.0004720687866;371.61356857419014;277.86890947818756;361.8174076080322;310.69858503341675;393.29580545425415;287.49671173095703;390.0104796886444;340.01310841552913;256.302;True;InterTrial
4482;218.62841665744781;672.1785612106323;359.8417706489563;284.6469295620918;369.71098828315735;273.874374628067;363.18080216646194;309.99938464164734;391.611275434494;286.77296710014343;395.0259557366371;332.56057900190353;256.498;True;InterTrial
4485;218.9732801914215;672.6214919090271;357.952241063118;288.4892978668213;369.6644341945648;267.9264994710684;364.9227714538574;309.3857740163803;391.4607186317444;285.59712409973145;393.039119720459;326.21141934394836;256.678;True;InterTrial
4488;366.86802792549133;264.9542202949524;356.7608519792557;290.9963685274124;369.26742815971375;268.0390522368252;362.40813529491425;309.20286333560944;391.2113108634949;286.698557138443;391.95611476898193;323.57711228728294;256.858;True;InterTrial
4491;357.6573256254196;271.81239891052246;358.2935264110565;296.0499997138977;369.6644341945648;267.9264994710684;361.2554488182068;309.89311158657074;392.32162952423096;286.6039922237396;394.20926916599274;326.41917967796326;257.037;True;InterTrial
4494;217.29136610031128;670.7076778411865;351.63472843170166;295.30401968955994;355.8292949050665;274.8784132003784;360.58711552619934;308.0033361588139;391.8493740558624;285.1188118457794;392.48015809059143;319.9980983734131;257.218;True;InterTrial
4497;217.91420912742615;672.0727534294128;350.78098011016846;293.5199222564697;352.1438765525818;271.8131003379822;361.2695279121399;306.869017124176;391.516560792923;284.29051372408867;395.5459749996662;315.22675174474716;257.401;True;InterTrial
4500;217.40868735313416;671.1195492744446;351.8771047592163;294.4439673423767;352.04562544822693;274.1009101867676;361.7703320980072;308.16854774951935;390.4757878780365;283.9692395385355;396.0731482580304;315.5692113339901;257.592;True;InterTrial
4503;217.17828631401062;670.5886192321777;356.6021720170975;296.69590997695923;357.0065528154373;273.91450214385986;361.3327293395996;307.35928773880005;390.441513299942;283.8595402985811;398.33209133148193;316.223713606596;257.772;True;InterTrial
4506;217.59148573875427;670.4193813800812;354.78887915611267;295.6140172481537;354.5384805202484;280.5752258300781;363.10901844501495;308.4456804692745;390.9434359073639;284.40145444869995;399.1238737106323;316.6360825896263;257.951;True;InterTrial
4509;217.88697743415833;669.4364079236984;349.7178945541382;293.1049258708954;356.7422757744789;277.08781576156616;364.7474972009659;311.20860528945923;391.351282119751;284.6781656742096;400.7449426651001;321.8880605697632;258.131;True;InterTrial
4512;216.41542029380798;669.360969543457;360.04714012145996;287.2424569129944;368.1818599700928;275.98011271096766;361.6333854198456;309.6510902643204;392.15283155441284;286.2606108188629;405.3333864212036;326.2653696537018;258.313;True;InterTrial
4515;369.15942668914795;288.16135263442993;373.80616199970245;304.0238387584686;386.23663425445557;299.1651023030281;376.18306398391724;320.87610387802124;395.0533754825592;290.94231128692627;418.0942556858063;334.0110831260681;258.497;True;InterTrial
4518;216.13293552398682;671.312296628952;378.51606822013855;319.7554874420166;378.55219638347626;311.14654207229614;379.18280136585236;332.78697007894516;409.5843813419342;299.12621569633484;429.4771612882614;338.1825166940689;258.672;True;InterTrial
4521;217.49408078193665;673.2562146186829;381.6782031059265;323.2531345486641;382.8768081665039;315.8333235234022;385.4871578216553;333.94145703315735;412.04035783186555;301.32586789131165;440.6509909629822;341.7891973257065;258.852;True;InterTrial
4524;217.38718247413635;671.6412007808685;378.51606822013855;319.7554874420166;386.29352831840515;316.35041734576225;395.9806567206979;343.4437243938446;409.9905323982239;299.2395803332329;442.6221194267273;343.80277848243713;259.032;True;InterTrial
4527;217.6141426563263;672.2288341522217;381.6782031059265;323.2531345486641;382.8768081665039;315.8333235234022;396.57898366451263;342.55082082748413;409.4368212223053;298.94722878932953;443.8814985305071;344.68687200546265;259.212;True;InterTrial
4530;217.63752007484436;671.9262096881866;378.51606822013855;319.7554874420166;386.29352831840515;316.35041734576225;397.7534433603287;343.8938956260681;408.4980523586273;296.2975707054138;442.7347037792206;342.8251712322235;259.392;True;InterTrial
4533;390.31133103370667;370.76437997817993;398.21995782852173;355.27613323926926;394.7920174598694;354.2018543481827;421.7153182029724;362.7597280740738;410.3410129547119;298.40904092788696;443.4503707289696;342.7646255493164;259.574;True;InterTrial
4536;369.33485674858093;384.9847378730774;384.19465494155884;368.17118644714355;379.7156826853752;365.157274723053;409.6292746067047;375.55555534362793;408.70450353622437;298.8140699863434;439.3570067882538;338.1803215742111;259.752;True;InterTrial
4539;360.0278482437134;408.2170021533966;371.8525944054127;386.094872713089;365.8798221349716;371.58083444833755;401.47901606559753;378.4322863817215;411.62663689255714;303.6363377571106;431.54914903640747;334.12682127952576;259.931;True;InterTrial
4542;364.37617805600166;420.24096217751503;372.31068029999733;388.9503313302994;365.04160010814667;386.30509853363037;402.57872557640076;382.7709789276123;373.0979334115982;342.81164288520813;411.9387173317373;330.7857904434204;260.111;True;InterTrial
4545;374.27622723579407;423.59611916542053;382.6706976890564;403.16505867242813;367.3960132598877;391.09621477127075;398.9814898967743;386.63455843925476;369.93991804122925;344.84640860557556;418.50813245773315;341.2913666963577;260.292;True;InterTrial
4548;401.5502507686615;425.9299750328064;397.4772915840149;409.35067558288574;389.42401897907257;413.43610417842865;399.2686951160431;383.986624956131;368.1975769996643;345.54287815093994;414.32127022743225;339.67900052666664;260.473;True;InterTrial
4551;410.467652797699;443.49475276470184;406.7430627346039;427.7671227902174;387.49947941303253;418.7825518846512;400.77364802360535;385.0793843269348;367.69606256484985;345.79202008247375;405.632089138031;340.0967228114605;260.653;True;InterTrial
4554;409.26616048812866;457.23524498939514;408.44073581695557;434.57357680797577;386.4118801355362;419.41578674316406;403.6532361805439;387.22999852895737;368.119824886322;399.8503472805023;394.6643030643463;350.1630742549896;260.834;True;InterTrial
4557;407.6906957626343;464.06527376174927;406.5385272502899;436.1587777733803;383.0692629814148;439.6984419822693;413.97869431972504;412.8035663962364;368.09494161605835;402.2535778284073;392.064706325531;366.2547171115875;261.012;True;InterTrial
4560;409.13716340065;465.0369415283203;405.49221539497375;447.4021534919739;385.9218158721924;440.06922006607056;414.88579750061035;421.8286601305008;369.2687156200409;400.3781797885895;404.0730105191469;374.27704215049744;261.192;True;InterTrial
